|id   |object_id                           |timestamp              |va_id|x1          |y1          |x2          |y2          |position_changed|
|4,960|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:16.201|4    |0.6000000238|0.1599999964|0.9100000262|0.5400000215|true            |
|4,961|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:16.319|4    |0.5699999928|0.1199999973|0.8399999738|0.4499999881|true            |
|4,962|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.022|4    |0.5299999714|0.0700000003|0.7699999809|0.3799999952|true            |
|4,963|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.034|4    |0.5099999905|0.0500000007|0.7200000286|0.3100000024|true            |
|4,964|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.305|4    |0.4799999893|0.0099999998|0.6600000262|0.2399999946|true            |
|4,965|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.508|4    |0.4499999881|0           |0.6100000143|0.1899999976|true            |
|4,966|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.716|4    |0.4399999976|0           |0.5699999928|0.1400000006|true            |
|4,967|fd166885-1b2b-4889-be09-d5f5613e8aaf|2025-12-17 11:38:17.943|4    |0.4199999869|0           |0.5400000215|0.1000000015|true            |
|4,968|1c352f6f-9d17-48fa-ae67-a32a1160ef46|2025-12-17 11:38:18.386|4    |0.400000006 |0           |0.5         |0.0500000007|true            |
|4,969|1c352f6f-9d17-48fa-ae67-a32a1160ef46|2025-12-17 11:38:18.649|4    |0.400000006 |0           |0.4900000095|0.0299999993|true            |
|4,970|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.38 |4    |0.8299999833|0           |0.9700000286|0.0399999991|true            |
|4,971|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.427|4    |0.8100000024|0           |0.9599999785|0.0500000007|true            |
|4,972|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.502|4    |0.8000000119|0           |0.9499999881|0.0500000007|true            |
|4,973|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.62 |4    |0.7799999714|0           |0.9399999976|0.0500000007|true            |
|4,974|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.749|4    |0.7599999905|0           |0.9300000072|0.0500000007|true            |
|4,975|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.859|4    |0.75        |0           |0.9200000167|0.0599999987|true            |
|4,976|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:28.992|4    |0.7300000191|0           |0.9100000262|0.0599999987|true            |
|4,977|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:29.08 |4    |0.7200000286|0           |0.8999999762|0.0599999987|true            |
|4,978|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:29.131|4    |0.6999999881|0           |0.8899999857|0.0599999987|true            |
|4,979|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:29.632|4    |0.6899999976|0           |0.8799999952|0.0700000003|true            |
|4,980|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:29.689|4    |0.6700000167|0           |0.8600000143|0.0700000003|true            |
|4,981|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:29.901|4    |0.6399999857|0           |0.8399999738|0.0799999982|true            |
|4,982|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:30.035|4    |0.6200000048|0           |0.8299999833|0.0799999982|true            |
|4,983|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:30.201|4    |0.6000000238|0           |0.8100000024|0.0900000036|true            |
|4,984|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:30.35 |4    |0.5799999833|0           |0.8000000119|0.0900000036|true            |
|4,985|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:30.655|4    |0.5500000119|0           |0.7699999809|0.0900000036|true            |
|4,986|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:30.929|4    |0.5299999714|0           |0.7599999905|0.0900000036|true            |
|4,987|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:31.197|4    |0.5099999905|0           |0.7400000095|0.0900000036|true            |
|4,988|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:31.337|4    |0.4900000095|0           |0.7200000286|0.0900000036|true            |
|4,989|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:31.466|4    |0.4699999988|0           |0.7099999785|0.0900000036|true            |
|4,990|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:31.59 |4    |0.4499999881|0           |0.6899999976|0.0900000036|true            |
|4,991|0d295698-9aec-4f7e-8c6a-4e8b4ad3f9e2|2025-12-17 11:38:32.284|4    |0.4300000072|0           |0.6700000167|0.0900000036|true            |
|3,960|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:04.939|4    |0.4699999988|0           |0.7200000286|0.0799999982|true            |
|3,961|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:05.063|4    |0.4499999881|0           |0.6999999881|0.0799999982|true            |
|3,962|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:05.379|4    |0.4199999869|0           |0.6800000072|0.0900000036|true            |
|3,963|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:05.966|4    |0.3899999857|0           |0.6600000262|0.0799999982|true            |
|3,964|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:05.978|4    |0.3700000048|0           |0.6399999857|0.0799999982|true            |
|3,965|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:06.21 |4    |0.349999994 |0           |0.6200000048|0.0799999982|true            |
|3,966|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:06.367|4    |0.3400000036|0           |0.6100000143|0.0900000036|true            |
|3,967|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:06.656|4    |0.3100000024|0           |0.5899999738|0.0900000036|true            |
|3,968|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:07.271|4    |0.3100000024|0           |0.5600000024|0.0900000036|true            |
|3,969|09facb67-c1e9-4e2f-b9a9-50153cc89ee0|2025-12-17 11:31:07.719|4    |0           |0           |0.0700000003|0.0700000003|true            |
|3,970|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:07.719|4    |0.2599999905|0           |0.5400000215|0.1000000015|true            |
|3,971|09facb67-c1e9-4e2f-b9a9-50153cc89ee0|2025-12-17 11:31:08.068|4    |0           |0           |0.0399999991|0.1099999994|true            |
|3,972|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:08.068|4    |0.2399999946|0           |0.5199999809|0.1000000015|true            |
|3,973|09facb67-c1e9-4e2f-b9a9-50153cc89ee0|2025-12-17 11:31:08.25 |4    |0           |0           |0.0199999996|0.1099999994|true            |
|3,974|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:08.514|4    |0.2199999988|0           |0.5         |0.1000000015|true            |
|3,975|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:08.876|4    |0.200000003 |0           |0.4799999893|0.1000000015|true            |
|3,976|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:09.333|4    |0.1599999964|0           |0.4499999881|0.1199999973|true            |
|3,977|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:09.492|4    |0.1400000006|0           |0.4300000072|0.1299999952|true            |
|3,978|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:09.596|4    |0.1099999994|0           |0.400000006 |0.1400000006|true            |
|3,979|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:09.693|4    |0.0700000003|0           |0.3600000143|0.150000006 |true            |
|3,980|9e7ba2a8-420e-41ed-baad-46aff75fa1e0|2025-12-17 11:31:09.888|4    |0.0199999996|0           |0.2800000012|0.1800000072|true            |
|3,981|c69f66d1-344f-4140-ae3e-0bc9d535f4a6|2025-12-17 11:31:09.964|4    |0.5099999905|0           |0.5799999833|0.200000003 |true            |
|3,982|c69f66d1-344f-4140-ae3e-0bc9d535f4a6|2025-12-17 11:31:10.133|4    |0.4900000095|0           |0.5500000119|0.1599999964|true            |
|3,983|6fd8cb09-ad05-4b2e-bdec-5f465d286e91|2025-12-17 11:31:10.317|4    |0           |0           |0.2099999934|0.2399999946|true            |
|3,984|c69f66d1-344f-4140-ae3e-0bc9d535f4a6|2025-12-17 11:31:10.317|4    |0.4699999988|0           |0.5199999809|0.1299999952|true            |
|3,985|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:10.478|4    |0.4600000083|0.0399999991|0.5099999905|0.1400000006|true            |
|3,986|c69f66d1-344f-4140-ae3e-0bc9d535f4a6|2025-12-17 11:31:10.478|4    |0.4499999881|0           |0.5         |0.1099999994|true            |
|3,987|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:10.605|4    |0.4399999976|0           |0.4900000095|0.1099999994|true            |
|3,988|6fd8cb09-ad05-4b2e-bdec-5f465d286e91|2025-12-17 11:31:10.605|4    |0           |0           |0.1199999973|0.2199999988|true            |
|3,989|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:10.744|4    |0.4300000072|0           |0.4699999988|0.0900000036|true            |
|3,990|6fd8cb09-ad05-4b2e-bdec-5f465d286e91|2025-12-17 11:31:10.744|4    |0           |0           |0.0700000003|0.25        |true            |
|3,991|6fd8cb09-ad05-4b2e-bdec-5f465d286e91|2025-12-17 11:31:11.479|4    |0           |0.0299999993|0.0500000007|0.2700000107|true            |
|3,992|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:11.485|4    |0.4099999964|0           |0.4499999881|0.0700000003|true            |
|3,993|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:11.659|4    |0.400000006 |0           |0.4399999976|0.0500000007|true            |
|3,994|39cfbcd3-e932-49be-a216-03941ff67fc6|2025-12-17 11:31:11.746|4    |0.3899999857|0           |0.4300000072|0.0399999991|true            |
|3,995|e8ba1286-b198-4636-8948-155be69553ed|2025-12-17 11:31:13.286|4    |0           |0           |0.0700000003|0.0599999987|true            |
|3,996|e8ba1286-b198-4636-8948-155be69553ed|2025-12-17 11:31:13.959|4    |0           |0           |0.0500000007|0.1000000015|true            |
|3,997|e8ba1286-b198-4636-8948-155be69553ed|2025-12-17 11:31:14.176|4    |0           |0           |0.0199999996|0.1000000015|true            |
|3,998|7f45993d-f199-4207-b4dc-78781edc2811|2025-12-17 11:31:31.147|4    |0.5699999928|0.3799999952|1           |0.9900000095|true            |
|3,999|7f45993d-f199-4207-b4dc-78781edc2811|2025-12-17 11:31:31.404|4    |0.5         |0.2399999946|0.9599999785|0.8199999928|true            |
|4,000|70ea3c74-643e-4f8c-9b37-4d9cee93efd5|2025-12-17 11:31:31.693|4    |0.4099999964|0.0900000036|0.7099999785|0.4699999988|true            |
|4,001|70ea3c74-643e-4f8c-9b37-4d9cee93efd5|2025-12-17 11:31:31.802|4    |0.3899999857|0.0399999991|0.6299999952|0.3700000048|true            |
|4,002|886fde8f-bba4-4638-bf96-a105ee3c6ad6|2025-12-17 11:31:32.051|4    |0.349999994 |0           |0.5299999714|0.2300000042|true            |
|4,003|886fde8f-bba4-4638-bf96-a105ee3c6ad6|2025-12-17 11:31:32.236|4    |0.3300000131|0           |0.4799999893|0.1599999964|true            |
|4,004|f5a19fd8-76e2-454f-ba1e-3355a7f55c51|2025-12-17 11:31:33.15 |4    |0.3199999928|0           |0.4399999976|0.1000000015|true            |
|4,005|f5a19fd8-76e2-454f-ba1e-3355a7f55c51|2025-12-17 11:31:33.441|4    |0.3199999928|0           |0.4099999964|0.0599999987|true            |
|4,006|f5a19fd8-76e2-454f-ba1e-3355a7f55c51|2025-12-17 11:31:33.618|4    |0.3199999928|0           |0.400000006 |0.0399999991|true            |
|4,007|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:36.603|4    |0.8199999928|0           |0.9499999881|0.0399999991|true            |
|4,008|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:36.746|4    |0.8100000024|0           |0.9399999976|0.0500000007|true            |
|4,009|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:36.82 |4    |0.7900000215|0           |0.9300000072|0.0500000007|true            |
|4,010|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:36.93 |4    |0.7799999714|0           |0.9200000167|0.0500000007|true            |
|4,011|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.112|4    |0.7699999809|0           |0.9100000262|0.0500000007|true            |
|4,012|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.268|4    |0.75        |0           |0.8999999762|0.0500000007|true            |
|4,013|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.405|4    |0.7400000095|0           |0.8999999762|0.0599999987|true            |
|4,014|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.487|4    |0.7300000191|0           |0.8799999952|0.0599999987|true            |
|4,015|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.6  |4    |0.7099999785|0           |0.8700000048|0.0599999987|true            |
|4,016|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:37.698|4    |0.6999999881|0           |0.8600000143|0.0700000003|true            |
|4,017|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:38.402|4    |0.6800000072|0           |0.8500000238|0.0700000003|true            |
|4,018|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:38.413|4    |0.6499999762|0           |0.8299999833|0.0799999982|true            |
|4,019|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:38.646|4    |0.6299999952|0           |0.8100000024|0.0799999982|true            |
|4,020|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:38.751|4    |0.6100000143|0           |0.7799999714|0.0900000036|true            |
|4,021|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:38.896|4    |0.5799999833|0           |0.7599999905|0.1000000015|true            |
|4,022|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:39.055|4    |0.5600000024|0           |0.7400000095|0.1000000015|true            |
|4,023|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:39.286|4    |0.5299999714|0           |0.7200000286|0.1000000015|true            |
|4,024|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:39.476|4    |0.5         |0           |0.6999999881|0.1000000015|true            |
|4,025|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:39.756|4    |0.4799999893|0           |0.6700000167|0.1000000015|true            |
|4,026|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:39.967|4    |0.4499999881|0           |0.6499999762|0.1000000015|true            |
|4,027|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:40.161|4    |0.4199999869|0           |0.6299999952|0.1000000015|true            |
|4,028|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:40.37 |4    |0.3899999857|0           |0.6000000238|0.1099999994|true            |
|4,029|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:40.568|4    |0.3600000143|0           |0.5799999833|0.1099999994|true            |
|4,030|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:41.672|4    |0.3300000131|0           |0.5500000119|0.1199999973|true            |
|4,031|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:41.934|4    |0.3100000024|0           |0.5199999809|0.1299999952|true            |
|4,032|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:42.117|4    |0.2899999917|0           |0.4900000095|0.1400000006|true            |
|4,033|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:42.263|4    |0.25        |0           |0.4699999988|0.1400000006|true            |
|4,034|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:42.498|4    |0.2099999934|0           |0.4399999976|0.1599999964|true            |
|4,035|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:42.7  |4    |0.1700000018|0           |0.400000006 |0.1800000072|true            |
|4,036|2b45c359-2d28-4edb-86b9-684fdc99ee24|2025-12-17 11:31:42.908|4    |0.1199999973|0           |0.3600000143|0.200000003 |true            |
|4,037|f5362d73-8907-4811-b597-05b84bbf0680|2025-12-17 11:31:43.587|4    |0.0099999998|0           |0.2599999905|0.2599999905|true            |
|4,038|f5362d73-8907-4811-b597-05b84bbf0680|2025-12-17 11:31:43.913|4    |0           |0.0299999993|0.1700000018|0.3300000131|true            |
|4,039|f5362d73-8907-4811-b597-05b84bbf0680|2025-12-17 11:31:43.992|4    |0           |0.0599999987|0.0900000036|0.3100000024|true            |
|4,040|f5362d73-8907-4811-b597-05b84bbf0680|2025-12-17 11:31:44.306|4    |0           |0.0900000036|0.0399999991|0.349999994 |true            |
|4,041|80accb06-87f3-4518-8790-7186d325b2c3|2025-12-17 11:31:48.941|4    |0.0399999991|0           |0.1599999964|0.0799999982|true            |
|4,042|80accb06-87f3-4518-8790-7186d325b2c3|2025-12-17 11:31:49.577|4    |0.0099999998|0           |0.1400000006|0.1299999952|true            |
|4,043|80accb06-87f3-4518-8790-7186d325b2c3|2025-12-17 11:31:50.395|4    |0           |0           |0.1099999994|0.25        |true            |
|4,044|80accb06-87f3-4518-8790-7186d325b2c3|2025-12-17 11:31:50.865|4    |0           |0           |0.0900000036|0.3700000048|true            |
|4,045|80accb06-87f3-4518-8790-7186d325b2c3|2025-12-17 11:31:52.12 |4    |0           |0.0099999998|0.0700000003|0.4600000083|true            |
|4,046|2466de9f-e5ef-4038-8162-9e314194b5d2|2025-12-17 11:31:53.182|4    |0.8199999928|0           |1           |0.8199999928|true            |
|4,047|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:56.564|4    |0.4300000072|0           |0.6000000238|0.2099999934|true            |
|4,048|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:56.564|4    |0.5500000119|0.349999994 |1           |0.9900000095|true            |
|4,049|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:56.772|4    |0.4900000095|0.2099999934|0.9200000167|0.7699999809|true            |
|4,050|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:56.837|4    |0.4099999964|0           |0.5600000024|0.1599999964|true            |
|4,051|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:56.886|4    |0.4600000083|0.1599999964|0.8299999833|0.6299999952|true            |
|4,052|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:57.032|4    |0.400000006 |0           |0.5299999714|0.1299999952|true            |
|4,053|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:57.032|4    |0.4399999976|0.1099999994|0.75        |0.5099999905|true            |
|4,054|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:57.311|4    |0.3899999857|0           |0.5099999905|0.1000000015|true            |
|4,055|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:57.311|4    |0.4099999964|0.0500000007|0.6600000262|0.400000006 |true            |
|4,056|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:57.534|4    |0.3799999952|0           |0.4900000095|0.0599999987|true            |
|4,057|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:57.534|4    |0.3899999857|0.0199999996|0.6000000238|0.3000000119|true            |
|4,058|36471f40-f0e6-48bc-ade4-0a082190ad3b|2025-12-17 11:31:57.612|4    |0.3700000048|0           |0.4399999976|0.0500000007|true            |
|4,059|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:57.772|4    |0.3700000048|0           |0.5500000119|0.2300000042|true            |
|4,060|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:58.602|4    |0.349999994 |0           |0.5         |0.1700000018|true            |
|4,061|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:59.28 |4    |0.3400000036|0           |0.4699999988|0.1199999973|true            |
|4,062|cb782cae-a775-4502-abff-bc8ff7a8534c|2025-12-17 11:31:59.904|4    |0.3300000131|0           |0.4499999881|0.0900000036|true            |
